Image_name,mIoU,Precision,Recall,F1-score(Dice-score),F2-score
Image 112,0.7821786868877635,0.8940023235648783,0.8707871924264569,0.8774547317490806,0.8723590597086909
Image 113,0.7210801256136463,0.8448833793008594,0.8531267386758685,0.8358311884664534,0.8431940438731372
Image 114,0.8182503730337546,0.903191545510162,0.8972841758495177,0.8998039484861264,0.8981910492382142
Image 115,0.6490261520981017,0.7726125364132028,0.8040445509821663,0.7732763227266227,0.787525313511657
Image 116,0.8565044545947229,0.9368871545473353,0.9132491333137384,0.9224651644304247,0.9163492505908059
Image 117,0.5847941503173705,0.7671383451805234,0.7205239220810711,0.7290065355609139,0.7211544035546945
Image 118,0.8495716464827545,0.9175420509705425,0.9242900008111957,0.918551166480711,0.9214294040426271
Image 119,0.8052054892753744,0.9109209590574747,0.8846231556837091,0.8911049362915774,0.8858603957757709
Image 120,0.708452615528477,0.8356538781847261,0.8487607608171649,0.8288637580385155,0.837851532644776
Image 121,0.6443989037670056,0.7733516159108104,0.7517891578969622,0.7584736095789827,0.7535484023859528
Image 122,0.7387210770376856,0.864449974694443,0.8185730498251326,0.8375710102487203,0.8252898469474618
Image 123,0.5539273362211795,0.7315874915980337,0.7309324596935595,0.7057881945837866,0.7132920610852835
Image 124,0.574625413260932,0.706255608997533,0.8368711004286729,0.6989461689939583,0.7444408689332881
Image 125,0.6926013089561476,0.7843137052387762,0.8798716962810461,0.8126262776740757,0.8461091369217585
Image 126,0.6141646625417007,0.7648682020458013,0.7405498292212124,0.7435066062389417,0.73983789641281
Image 127,0.6988543540625572,0.8614564929415428,0.7943024914421755,0.8186804912491238,0.8023172818899408
Image 128,0.7021772502291723,0.7970498780248204,0.8505975211089675,0.8157936149435651,0.834271664691629
Image 129,0.7065328377522553,0.7852361224332923,0.8916588312856527,0.8124025048503355,0.8498447076936751
Image 130,0.7515166893961412,0.8467488745083421,0.8882510992044659,0.8560011865822905,0.8719508165157556
Image 131,0.7182430674052372,0.831871206578958,0.8538754252978702,0.8340250945039561,0.8437425299726132
Image 132,0.6029838950699676,0.7929426766273445,0.7272014786353775,0.7477302064151354,0.7332218225529319
Image 133,0.7066298322812564,0.8485319788288095,0.8231154692617894,0.8275410295791961,0.823169176145976
Image 134,0.6899674927892484,0.8335228110718506,0.7864029218023351,0.8047121269884115,0.7926561717169912
Image 135,0.5150535155240621,0.7819491063914902,0.6236476580046567,0.6660533328560372,0.6346444872590429
Image 136,0.7042265338455231,0.8914104399434103,0.7892004579301645,0.8246995818591624,0.8002345437507308
Image 137,0.6536385666417397,0.8004772952787261,0.8377383903090249,0.7875614831456933,0.8099099416784729
Image 138,0.8301531154148,0.9234900545731444,0.8992610543416459,0.907060087659112,0.9014298013014085
Image 139,0.6060691697673372,0.8419802460551523,0.7296577533573286,0.7473784781336793,0.731259470316551
Image 140,0.6853004442677597,0.8221853793699708,0.8185972909088551,0.8096380297598541,0.8125709092172553
Image 141,0.6958140701740411,0.868503078811843,0.7923743654924262,0.8179515882626723,0.799878096247803
Image 142,0.5545201667250685,0.801709045472614,0.6953521984664951,0.712697383719763,0.6949259891482912
Image 143,0.7584512118903377,0.8739890280026156,0.8646602594686854,0.8617358422856926,0.861854282206253
Image 144,0.70217876508953,0.8467325024416034,0.8138079716900184,0.8242494442697605,0.8167441328734862
Image 145,0.6988629346614802,0.879913797726443,0.7946388215136869,0.8217363845887031,0.8020895176711518
Image 146,0.8038373699320897,0.9086646044302366,0.883724013666887,0.8910763890250708,0.885559333708578
Image 147,0.7379626641790589,0.8664850783176975,0.8440847843454785,0.8481261738655212,0.8442266306682521
Image 148,0.5876334307150418,0.7933659736956055,0.706774553741429,0.7305299454380214,0.7121006962641566
Image 149,0.77190822772888,0.897687343063159,0.8617606643284352,0.8707940581834959,0.8635441761988423
