Image_name,mIoU,Precision,Recall,F1-score(Dice-score),F2-score
Image 143,0.7576194414936478,0.8441373263853111,0.8994727287172514,0.8613631425866705,0.8815510750713358
Image 144,0.781501154281225,0.8707264216178782,0.8986463767587557,0.8773144084571118,0.8883689660438402
Image 145,0.6602722522503276,0.7759228254517335,0.8600313297133262,0.7918144203879861,0.8255684049518474
Image 146,0.6347329733206087,0.7511677901494944,0.845959366166538,0.7604588036911578,0.7962112933714612
Image 147,0.6315156489290522,0.7405385637941476,0.8415063355866313,0.7566740318611855,0.7938181445649138
Image 148,0.7249302025138281,0.8297350180721867,0.8627271193819408,0.8395461835299992,0.8518335140996601
Image 149,0.7711172357094087,0.8791522196251199,0.874768752545973,0.8705714960806251,0.8714657574943768
Image 150,0.5596054285858969,0.6520850768875485,0.6714129631140487,0.6592350640198954,0.6658044036260057
Image 151,0.507248746043638,0.6281208050892776,0.7430226728001682,0.6052333100006431,0.624503108562502
Image 152,0.6472065669812728,0.7435077493369929,0.8278669409965165,0.7722691790088069,0.8017285539016165
Image 153,0.6639701688011197,0.7839004039310987,0.826480693088332,0.7945991440362564,0.8110784105759441
Image 154,0.7427325183526845,0.8993593631889726,0.8272207062079487,0.8495986520426717,0.8332633878676458
Image 155,0.7790212439131814,0.8541360501862449,0.9119251461649062,0.8752210156565834,0.8951405426656991
Image 156,0.57478778130501,0.663542189888006,0.7139937096087188,0.6679952685615104,0.685813445736008
Image 157,0.5834641562332014,0.6793964007742331,0.7929316910477436,0.705754631784969,0.7448039292498434
Image 158,0.5403655018047284,0.6130556860657229,0.6336620455963301,0.610937816242512,0.6183137892594958
Image 159,0.5837714174357019,0.6666091598543228,0.7309932188875466,0.6861561360627352,0.7082607423357999
Image 160,0.6612214635695963,0.8117430148869382,0.8339173965284674,0.7955584758555786,0.8112846691597542
Image 161,0.6095883790789539,0.710277607775887,0.861507647843796,0.7521249071698125,0.8056336573958575
Image 162,0.7694988333583893,0.8592465925213201,0.8951588810341291,0.8694655455374404,0.883005435133278
Image 163,0.7576194414936478,0.8441373263853111,0.8994727287172514,0.8613631425866705,0.8815510750713358
Image 164,0.781501154281225,0.8707264216178782,0.8986463767587557,0.8773144084571118,0.8883689660438402
Image 165,0.6602722522503276,0.7759228254517335,0.8600313297133262,0.7918144203879861,0.8255684049518474
Image 166,0.6347329733206087,0.7511677901494944,0.845959366166538,0.7604588036911578,0.7962112933714612
Image 167,0.6315156489290522,0.7405385637941476,0.8415063355866313,0.7566740318611855,0.7938181445649138
Image 168,0.7249302025138281,0.8297350180721867,0.8627271193819408,0.8395461835299992,0.8518335140996601
Image 169,0.7711172357094087,0.8791522196251199,0.874768752545973,0.8705714960806251,0.8714657574943768
Image 170,0.5596054285858969,0.6520850768875485,0.6714129631140487,0.6592350640198954,0.6658044036260057
Image 171,0.507248746043638,0.6281208050892776,0.7430226728001682,0.6052333100006431,0.624503108562502
Image 172,0.6472065669812728,0.7435077493369929,0.8278669409965165,0.7722691790088069,0.8017285539016165
Image 173,0.6639701688011197,0.7839004039310987,0.826480693088332,0.7945991440362564,0.8110784105759441
Image 174,0.7427325183526845,0.8993593631889726,0.8272207062079487,0.8495986520426717,0.8332633878676458
Image 175,0.7790212439131814,0.8541360501862449,0.9119251461649062,0.8752210156565834,0.8951405426656991
Image 176,0.57478778130501,0.663542189888006,0.7139937096087188,0.6679952685615104,0.685813445736008
Image 177,0.5834641562332014,0.6793964007742331,0.7929316910477436,0.705754631784969,0.7448039292498434
Image 178,0.5403655018047284,0.6130556860657229,0.6336620455963301,0.610937816242512,0.6183137892594958
Image 179,0.5837714174357019,0.6666091598543228,0.7309932188875466,0.6861561360627352,0.7082607423357999
Image 180,0.6612214635695963,0.8117430148869382,0.8339173965284674,0.7955584758555786,0.8112846691597542
Image 181,0.6095883790789539,0.710277607775887,0.861507647843796,0.7521249071698125,0.8056336573958575
Image 182,0.7694988333583893,0.8592465925213201,0.8951588810341291,0.8694655455374404,0.883005435133278
Image 183,0.7576194414936478,0.8441373263853111,0.8994727287172514,0.8613631425866705,0.8815510750713358
Image 184,0.781501154281225,0.8707264216178782,0.8986463767587557,0.8773144084571118,0.8883689660438402
Image 185,0.6602722522503276,0.7759228254517335,0.8600313297133262,0.7918144203879861,0.8255684049518474
Image 186,0.6347329733206087,0.7511677901494944,0.845959366166538,0.7604588036911578,0.7962112933714612
Image 187,0.6315156489290522,0.7405385637941476,0.8415063355866313,0.7566740318611855,0.7938181445649138
Image 188,0.7249302025138281,0.8297350180721867,0.8627271193819408,0.8395461835299992,0.8518335140996601
Image 189,0.7711172357094087,0.8791522196251199,0.874768752545973,0.8705714960806251,0.8714657574943768
Image 190,0.5596054285858969,0.6520850768875485,0.6714129631140487,0.6592350640198954,0.6658044036260057
Image 191,0.507248746043638,0.6281208050892776,0.7430226728001682,0.6052333100006431,0.624503108562502
Image 192,0.6472065669812728,0.7435077493369929,0.8278669409965165,0.7722691790088069,0.8017285539016165
Image 193,0.6639701688011197,0.7839004039310987,0.826480693088332,0.7945991440362564,0.8110784105759441
Image 194,0.7427325183526845,0.8993593631889726,0.8272207062079487,0.8495986520426717,0.8332633878676458
Image 195,0.7790212439131814,0.8541360501862449,0.9119251461649062,0.8752210156565834,0.8951405426656991
Image 196,0.57478778130501,0.663542189888006,0.7139937096087188,0.6679952685615104,0.685813445736008
Image 197,0.5834641562332014,0.6793964007742331,0.7929316910477436,0.705754631784969,0.7448039292498434
Image 198,0.5403655018047284,0.6130556860657229,0.6336620455963301,0.610937816242512,0.6183137892594958
Image 199,0.5837714174357019,0.6666091598543228,0.7309932188875466,0.6861561360627352,0.7082607423357999
Image 200,0.6612214635695963,0.8117430148869382,0.8339173965284674,0.7955584758555786,0.8112846691597542
Image 201,0.6095883790789539,0.710277607775887,0.861507647843796,0.7521249071698125,0.8056336573958575
Image 202,0.7694988333583893,0.8592465925213201,0.8951588810341291,0.8694655455374404,0.883005435133278
Image 203,0.7576194414936478,0.8441373263853111,0.8994727287172514,0.8613631425866705,0.8815510750713358
Image 204,0.781501154281225,0.8707264216178782,0.8986463767587557,0.8773144084571118,0.8883689660438402
Image 205,0.6602722522503276,0.7759228254517335,0.8600313297133262,0.7918144203879861,0.8255684049518474
Image 206,0.6347329733206087,0.7511677901494944,0.845959366166538,0.7604588036911578,0.7962112933714612
Image 207,0.6315156489290522,0.7405385637941476,0.8415063355866313,0.7566740318611855,0.7938181445649138
Image 208,0.7249302025138281,0.8297350180721867,0.8627271193819408,0.8395461835299992,0.8518335140996601
Image 209,0.7711172357094087,0.8791522196251199,0.874768752545973,0.8705714960806251,0.8714657574943768
Image 210,0.5596054285858969,0.6520850768875485,0.6714129631140487,0.6592350640198954,0.6658044036260057
Image 211,0.507248746043638,0.6281208050892776,0.7430226728001682,0.6052333100006431,0.624503108562502
Image 212,0.6472065669812728,0.7435077493369929,0.8278669409965165,0.7722691790088069,0.8017285539016165
Image 213,0.6639701688011197,0.7839004039310987,0.826480693088332,0.7945991440362564,0.8110784105759441
Image 214,0.7427325183526845,0.8993593631889726,0.8272207062079487,0.8495986520426717,0.8332633878676458
Image 215,0.7790212439131814,0.8541360501862449,0.9119251461649062,0.8752210156565834,0.8951405426656991
Image 216,0.57478778130501,0.663542189888006,0.7139937096087188,0.6679952685615104,0.685813445736008
Image 217,0.5834641562332014,0.6793964007742331,0.7929316910477436,0.705754631784969,0.7448039292498434
Image 218,0.5403655018047284,0.6130556860657229,0.6336620455963301,0.610937816242512,0.6183137892594958
Image 219,0.5837714174357019,0.6666091598543228,0.7309932188875466,0.6861561360627352,0.7082607423357999
Image 220,0.6612214635695963,0.8117430148869382,0.8339173965284674,0.7955584758555786,0.8112846691597542
Image 221,0.6095883790789539,0.710277607775887,0.861507647843796,0.7521249071698125,0.8056336573958575
Image 222,0.7694988333583893,0.8592465925213201,0.8951588810341291,0.8694655455374404,0.883005435133278
Image 223,0.7576194414936478,0.8441373263853111,0.8994727287172514,0.8613631425866705,0.8815510750713358
Image 224,0.781501154281225,0.8707264216178782,0.8986463767587557,0.8773144084571118,0.8883689660438402
Image 225,0.6602722522503276,0.7759228254517335,0.8600313297133262,0.7918144203879861,0.8255684049518474
Image 226,0.6347329733206087,0.7511677901494944,0.845959366166538,0.7604588036911578,0.7962112933714612
Image 227,0.6315156489290522,0.7405385637941476,0.8415063355866313,0.7566740318611855,0.7938181445649138
Image 228,0.7249302025138281,0.8297350180721867,0.8627271193819408,0.8395461835299992,0.8518335140996601
Image 229,0.7711172357094087,0.8791522196251199,0.874768752545973,0.8705714960806251,0.8714657574943768
Image 230,0.5596054285858969,0.6520850768875485,0.6714129631140487,0.6592350640198954,0.6658044036260057
Image 231,0.507248746043638,0.6281208050892776,0.7430226728001682,0.6052333100006431,0.624503108562502
Image 232,0.6472065669812728,0.7435077493369929,0.8278669409965165,0.7722691790088069,0.8017285539016165
Image 233,0.6639701688011197,0.7839004039310987,0.826480693088332,0.7945991440362564,0.8110784105759441
Image 234,0.7427325183526845,0.8993593631889726,0.8272207062079487,0.8495986520426717,0.8332633878676458
Image 235,0.7790212439131814,0.8541360501862449,0.9119251461649062,0.8752210156565834,0.8951405426656991
Image 236,0.57478778130501,0.663542189888006,0.7139937096087188,0.6679952685615104,0.685813445736008
Image 237,0.5834641562332014,0.6793964007742331,0.7929316910477436,0.705754631784969,0.7448039292498434
Image 238,0.5403655018047284,0.6130556860657229,0.6336620455963301,0.610937816242512,0.6183137892594958
Image 239,0.5837714174357019,0.6666091598543228,0.7309932188875466,0.6861561360627352,0.7082607423357999
Image 240,0.6612214635695963,0.8117430148869382,0.8339173965284674,0.7955584758555786,0.8112846691597542
Image 241,0.6095883790789539,0.710277607775887,0.861507647843796,0.7521249071698125,0.8056336573958575
Image 242,0.7694988333583893,0.8592465925213201,0.8951588810341291,0.8694655455374404,0.883005435133278
Image 243,0.7576194414936478,0.8441373263853111,0.8994727287172514,0.8613631425866705,0.8815510750713358
Image 244,0.781501154281225,0.8707264216178782,0.8986463767587557,0.8773144084571118,0.8883689660438402
Image 245,0.6602722522503276,0.7759228254517335,0.8600313297133262,0.7918144203879861,0.8255684049518474
Image 246,0.6347329733206087,0.7511677901494944,0.845959366166538,0.7604588036911578,0.7962112933714612
Image 247,0.6315156489290522,0.7405385637941476,0.8415063355866313,0.7566740318611855,0.7938181445649138
Image 248,0.7249302025138281,0.8297350180721867,0.8627271193819408,0.8395461835299992,0.8518335140996601
Image 249,0.7711172357094087,0.8791522196251199,0.874768752545973,0.8705714960806251,0.8714657574943768
Image 250,0.5596054285858969,0.6520850768875485,0.6714129631140487,0.6592350640198954,0.6658044036260057
Image 251,0.507248746043638,0.6281208050892776,0.7430226728001682,0.6052333100006431,0.624503108562502
Image 252,0.6472065669812728,0.7435077493369929,0.8278669409965165,0.7722691790088069,0.8017285539016165
Image 253,0.6639701688011197,0.7839004039310987,0.826480693088332,0.7945991440362564,0.8110784105759441
Image 254,0.7427325183526845,0.8993593631889726,0.8272207062079487,0.8495986520426717,0.8332633878676458
Image 255,0.7790212439131814,0.8541360501862449,0.9119251461649062,0.8752210156565834,0.8951405426656991
Image 256,0.57478778130501,0.663542189888006,0.7139937096087188,0.6679952685615104,0.685813445736008
Image 257,0.5834641562332014,0.6793964007742331,0.7929316910477436,0.705754631784969,0.7448039292498434
Image 258,0.5403655018047284,0.6130556860657229,0.6336620455963301,0.610937816242512,0.6183137892594958
Image 259,0.5837714174357019,0.6666091598543228,0.7309932188875466,0.6861561360627352,0.7082607423357999
Image 260,0.6612214635695963,0.8117430148869382,0.8339173965284674,0.7955584758555786,0.8112846691597542
Image 261,0.6095883790789539,0.710277607775887,0.861507647843796,0.7521249071698125,0.8056336573958575
Image 262,0.7694988333583893,0.8592465925213201,0.8951588810341291,0.8694655455374404,0.883005435133278
Image 263,0.7576194414936478,0.8441373263853111,0.8994727287172514,0.8613631425866705,0.8815510750713358
Image 264,0.781501154281225,0.8707264216178782,0.8986463767587557,0.8773144084571118,0.8883689660438402
Image 265,0.6602722522503276,0.7759228254517335,0.8600313297133262,0.7918144203879861,0.8255684049518474
Image 266,0.6347329733206087,0.7511677901494944,0.845959366166538,0.7604588036911578,0.7962112933714612
Image 267,0.6315156489290522,0.7405385637941476,0.8415063355866313,0.7566740318611855,0.7938181445649138
Image 268,0.7249302025138281,0.8297350180721867,0.8627271193819408,0.8395461835299992,0.8518335140996601
Image 269,0.7711172357094087,0.8791522196251199,0.874768752545973,0.8705714960806251,0.8714657574943768
Image 270,0.5596054285858969,0.6520850768875485,0.6714129631140487,0.6592350640198954,0.6658044036260057
Image 271,0.507248746043638,0.6281208050892776,0.7430226728001682,0.6052333100006431,0.624503108562502
Image 272,0.6472065669812728,0.7435077493369929,0.8278669409965165,0.7722691790088069,0.8017285539016165
Image 273,0.6639701688011197,0.7839004039310987,0.826480693088332,0.7945991440362564,0.8110784105759441
Image 274,0.7427325183526845,0.8993593631889726,0.8272207062079487,0.8495986520426717,0.8332633878676458
Image 275,0.7790212439131814,0.8541360501862449,0.9119251461649062,0.8752210156565834,0.8951405426656991
Image 276,0.57478778130501,0.663542189888006,0.7139937096087188,0.6679952685615104,0.685813445736008
Image 277,0.5834641562332014,0.6793964007742331,0.7929316910477436,0.705754631784969,0.7448039292498434
Image 278,0.5403655018047284,0.6130556860657229,0.6336620455963301,0.610937816242512,0.6183137892594958
Image 279,0.5837714174357019,0.6666091598543228,0.7309932188875466,0.6861561360627352,0.7082607423357999
Image 280,0.6612214635695963,0.8117430148869382,0.8339173965284674,0.7955584758555786,0.8112846691597542
Image 281,0.6095883790789539,0.710277607775887,0.861507647843796,0.7521249071698125,0.8056336573958575
